feature_set,embedding,resample,model,val_accuracy,val_precision,val_recall,val_f1,val_f2,val_roc_auc,val_pr_auc,test_accuracy,test_precision,test_recall,test_f1,test_f2,test_roc_auc,test_pr_auc,best_params
A,none,original,RandomForest,0.9116218236173393,0.06540084388185655,0.5081967213114754,0.11588785046728972,0.21587743732590528,0.8358641801264751,0.08041010903857412,0.8993087988044087,0.03861003861003861,0.32786885245901637,0.0690846286701209,0.13123359580052493,0.7770637398857541,0.0332708976620847,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 50}"
A,none,SMOTE,RandomForest,0.9714125560538116,0.11016949152542373,0.21311475409836064,0.1452513966480447,0.17955801104972377,0.8032213687951393,0.1815250161032293,0.9656267513543807,0.023255813953488372,0.04918032786885246,0.031578947368421054,0.040214477211796246,0.7109385648612814,0.03386934444878508,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200}"
A,none,ADASYN,RandomForest,0.8116591928251121,0.03804878048780488,0.639344262295082,0.0718232044198895,0.1536643026004728,0.8179587359915228,0.05007006340141442,0.8105735101812068,0.030541871921182268,0.5081967213114754,0.05762081784386617,0.12311358220810167,0.7212681065140082,0.024784220437141583,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 200}"
L,none,original,RandomForest,0.9067638266068759,0.06547619047619048,0.5409836065573771,0.1168141592920354,0.22058823529411764,0.8420423174521534,0.08120658026735923,0.8944517093218756,0.04181818181818182,0.3770491803278688,0.07528641571194762,0.14483627204030228,0.7734594748646271,0.03310750084579799,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200}"
L,none,SMOTE,RandomForest,0.9555306427503737,0.08837209302325581,0.3114754098360656,0.13768115942028986,0.20697167755991286,0.8041136975563205,0.15868614406530276,0.9499346161031198,0.0273972602739726,0.09836065573770492,0.04285714285714286,0.06479481641468683,0.7486261353357373,0.09428451275638552,"{'class_weight': None, 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200}"
L,none,ADASYN,RandomForest,0.9200298953662183,0.05995203836930456,0.4098360655737705,0.10460251046025104,0.18910741301059,0.7991377253672334,0.10544688171947181,0.9084625443676443,0.03870967741935484,0.29508196721311475,0.06844106463878327,0.12693935119887165,0.7468604017198865,0.07038334427971986,"{'class_weight': None, 'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 100}"
T,sbert,original,RandomForest,0.9009715994020927,0.0712979890310786,0.639344262295082,0.12828947368421054,0.24652338811630847,0.8383769531310514,0.11381779633240095,0.8867924528301887,0.038917089678511,0.3770491803278688,0.0705521472392638,0.1377245508982036,0.751555084693258,0.034258640508272105,"{'class_weight': 'balanced', 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}"
T,sbert,SMOTE,RandomForest,0.9891629297458894,0.6153846153846154,0.13114754098360656,0.21621621621621623,0.1556420233463035,0.8128727718891654,0.16897838316303612,0.98748365402578,0.2857142857142857,0.06557377049180328,0.10666666666666667,0.07751937984496124,0.7554412475372663,0.09930613025497204,"{'class_weight': None, 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200}"
T,sbert,ADASYN,RandomForest,0.9334828101644245,0.08450704225352113,0.4918032786885246,0.14423076923076922,0.25041736227045075,0.8325520292733406,0.16309832172128683,0.9306930693069307,0.05965909090909091,0.3442622950819672,0.1016949152542373,0.1761744966442953,0.7705351721745165,0.07787429043918975,"{'class_weight': None, 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100}"
A,none,original,MLP,0.9886023916292974,0.0,0.0,0.0,0.0,0.6679731433829794,0.01959007844898477,0.9886045208294414,0.0,0.0,0.0,0.0,0.6574724607511493,0.02460344454208169,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.001}"
A,none,SMOTE,MLP,0.968609865470852,0.09774436090225563,0.21311475409836064,0.13402061855670103,0.1724137931034483,0.7744112334276269,0.06908376557247971,0.9635718288810013,0.0410958904109589,0.09836065573770492,0.057971014492753624,0.07692307692307693,0.7015228677992144,0.031582932884472135,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (256, 128, 64), 'learning_rate_init': 0.001}"
A,none,ADASYN,MLP,0.9284379671150972,0.047752808988764044,0.2786885245901639,0.0815347721822542,0.14166666666666666,0.7565119860201828,0.05784702022533669,0.9308798804408743,0.03323262839879154,0.18032786885245902,0.05612244897959184,0.09565217391304348,0.6835960249309195,0.027201371584392516,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (384, 128, 32), 'learning_rate_init': 0.01}"
L,none,original,MLP,0.9886023916292974,0.0,0.0,0.0,0.0,0.6654696654696655,0.022933710080832267,0.9886045208294414,0.0,0.0,0.0,0.0,0.7189726528134022,0.02719286556141034,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.001}"
L,none,SMOTE,MLP,0.8854633781763827,0.046052631578947366,0.45901639344262296,0.08370702541106129,0.1643192488262911,0.7584577584577585,0.06454987207609961,0.8802540631421633,0.036741214057507986,0.3770491803278688,0.06695778748180495,0.13218390804597702,0.7243534936743368,0.03512302475088688,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (384, 128, 32), 'learning_rate_init': 0.01}"
L,none,ADASYN,MLP,0.9116218236173393,0.05793991416309013,0.4426229508196721,0.10246679316888045,0.19014084507042253,0.7561587725522152,0.057762663392277654,0.9034186437511675,0.038461538461538464,0.3114754098360656,0.06846846846846846,0.12872628726287264,0.7156983011783948,0.032958202126759095,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (256, 128, 64), 'learning_rate_init': 0.01}"
T,sbert,original,MLP,0.9893497757847534,0.7,0.11475409836065574,0.19718309859154928,0.1377952755905512,0.8135993381895021,0.17961454078676645,0.9884177096954978,0.3333333333333333,0.01639344262295082,0.03125,0.020242914979757085,0.7401149895295095,0.06415974423002639,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.001}"
T,sbert,SMOTE,MLP,0.9874813153961136,0.375,0.14754098360655737,0.21176470588235294,0.16791044776119404,0.8105071711629089,0.171603383342256,0.9867364094900056,0.25,0.08196721311475409,0.12345679012345678,0.0946969696969697,0.7423546832211938,0.06480375778949787,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (256, 128, 64), 'learning_rate_init': 0.001}"
T,sbert,ADASYN,MLP,0.9867339312406577,0.34375,0.18032786885245902,0.23655913978494625,0.19927536231884058,0.7766265635118095,0.11938880995654051,0.9854287315524005,0.18518518518518517,0.08196721311475409,0.11363636363636363,0.09225092250922509,0.7571930411508866,0.08130266865962643,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (128, 64), 'learning_rate_init': 0.001}"
